age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
14.0,18.0,160000.0,2.0,8.0,8.0,0.0,11.0,500000.0,0.0
8.0,2.0,80000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
15.0,8.0,109006.0,1.0,0.0,5.0,0.0,9.0,125000.0,0.0
9.0,13.0,64700.0,1.0,2.0,5.0,0.0,3.0,475000.0,0.0
6.0,18.0,60000.0,1.0,2.0,5.0,0.0,5.0,435000.0,0.0
13.0,19.0,45000.0,2.0,5.0,7.0,0.0,3.0,450000.0,0.0
16.0,3.0,100500.0,2.0,2.0,5.0,0.0,6.0,150000.0,0.0
15.0,16.0,130000.0,2.0,2.0,5.0,7.0,6.0,400000.0,0.0
16.0,8.0,160000.0,1.0,0.0,5.0,0.0,5.0,140000.0,0.0
10.0,12.0,100000.0,2.0,5.0,5.0,0.0,11.0,460000.0,0.0
9.0,19.0,22000.0,2.0,5.0,9.0,0.0,8.0,400000.0,0.0
7.0,8.0,23709.0,1.0,0.0,5.0,0.0,3.0,475000.0,0.0
8.0,2.0,39000.0,1.0,0.0,5.0,0.0,5.0,320000.0,0.0
15.0,3.0,95000.0,1.0,0.0,5.0,0.0,3.0,100000.0,0.0
13.0,19.0,83000.0,2.0,5.0,7.0,0.0,3.0,375000.0,0.0
7.0,4.0,142800.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
11.0,11.0,120000.0,2.0,2.0,5.0,0.0,8.0,250000.0,0.0
18.0,2.0,120000.0,1.0,0.0,5.0,0.0,13.0,85000.0,0.0
6.0,19.0,47000.0,2.0,0.0,6.0,0.0,8.0,400000.0,0.0
8.0,8.0,137500.0,2.0,1.0,5.0,0.0,6.0,350000.0,0.0
11.0,8.0,87000.0,1.0,1.0,5.0,0.0,6.0,430000.0,0.0
5.0,2.0,26038.0,1.0,0.0,5.0,0.0,5.0,439000.0,0.0
12.0,8.0,120000.0,2.0,0.0,5.0,0.0,8.0,300000.0,0.0
15.0,2.0,150000.0,4.0,0.0,5.0,0.0,8.0,120000.0,0.0
16.0,2.0,90000.0,1.0,2.0,5.0,0.0,11.0,100000.0,0.0
21.0,8.0,65000.0,1.0,0.0,5.0,0.0,6.0,151000.0,0.0
7.0,2.0,150000.0,2.0,5.0,5.0,0.0,5.0,500000.0,0.0
13.0,2.0,195000.0,2.0,0.0,5.0,0.0,5.0,180000.0,0.0
5.0,8.0,51944.0,1.0,0.0,5.0,2.0,6.0,499000.0,0.0
10.0,8.0,72000.0,1.0,0.0,5.0,0.0,3.0,395000.0,0.0
19.0,8.0,150000.0,1.0,0.0,5.0,0.0,6.0,120000.0,0.0
7.0,4.0,40000.0,1.0,0.0,5.0,0.0,8.0,270000.0,0.0
11.0,3.0,45500.0,2.0,0.0,5.0,0.0,3.0,288000.0,0.0
9.0,11.0,100000.0,1.0,0.0,5.0,0.0,8.0,400000.0,0.0
5.0,8.0,20922.0,3.0,0.0,5.0,0.0,3.0,490000.0,0.0
15.0,8.0,99000.0,1.0,0.0,5.0,0.0,6.0,130000.0,0.0
8.0,3.0,90000.0,1.0,0.0,5.0,0.0,6.0,450000.0,0.0
8.0,3.0,48418.0,1.0,9.0,8.0,0.0,9.0,250000.0,0.0
8.0,8.0,70000.0,1.0,0.0,5.0,0.0,5.0,490000.0,0.0
10.0,19.0,250000.0,2.0,5.0,7.0,0.0,9.0,461688.0,0.0
7.0,8.0,110000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
5.0,8.0,50000.0,1.0,2.0,5.0,0.0,8.0,400000.0,0.0
6.0,3.0,110473.0,1.0,0.0,5.0,0.0,3.0,378256.0,0.0
1.0,3.0,100000.0,1.0,9.0,5.0,0.0,3.0,100000.0,0.0
8.0,4.0,75000.0,1.0,0.0,5.0,0.0,9.0,170000.0,0.0
9.0,2.0,120000.0,2.0,5.0,5.0,0.0,5.0,480000.0,0.0
8.0,3.0,60000.0,2.0,1.0,5.0,0.0,6.0,500000.0,0.0
13.0,3.0,195000.0,2.0,0.0,5.0,0.0,3.0,280000.0,0.0
8.0,3.0,35240.0,1.0,0.0,5.0,0.0,6.0,425000.0,0.0
8.0,11.0,42000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
4.0,3.0,55000.0,1.0,9.0,5.0,0.0,3.0,485000.0,0.0
9.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,310000.0,0.0
9.0,2.0,100000.0,2.0,0.0,5.0,0.0,8.0,250000.0,0.0
15.0,8.0,90000.0,1.0,0.0,5.0,0.0,8.0,175000.0,0.0
7.0,8.0,45000.0,1.0,0.0,5.0,0.0,6.0,315000.0,0.0
16.0,2.0,75000.0,1.0,0.0,5.0,0.0,8.0,40000.0,0.0
15.0,8.0,180000.0,1.0,2.0,5.0,0.0,13.0,120000.0,0.0
12.0,11.0,116000.0,1.0,5.0,5.0,0.0,9.0,350000.0,0.0
5.0,8.0,120000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
9.0,19.0,107000.0,1.0,0.0,5.0,0.0,9.0,250000.0,0.0
8.0,8.0,65000.0,1.0,0.0,5.0,0.0,11.0,330000.0,0.0
7.0,7.0,50800.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
8.0,3.0,70000.0,1.0,1.0,5.0,0.0,3.0,470000.0,0.0
9.0,3.0,135000.0,2.0,0.0,5.0,0.0,15.0,400000.0,0.0
5.0,2.0,85000.0,1.0,0.0,5.0,0.0,5.0,325000.0,0.0
16.0,8.0,90000.0,1.0,0.0,5.0,0.0,13.0,125000.0,0.0
14.0,9.0,97000.0,1.0,0.0,5.0,0.0,6.0,120000.0,0.0
8.0,4.0,68000.0,1.0,0.0,5.0,0.0,3.0,249000.0,0.0
10.0,2.0,60000.0,1.0,0.0,5.0,0.0,8.0,100085.0,0.0
15.0,19.0,70000.0,2.0,5.0,7.0,0.0,9.0,400000.0,0.0
14.0,3.0,112500.0,2.0,0.0,5.0,0.0,9.0,196610.0,0.0
8.0,8.0,70000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
8.0,8.0,90000.0,1.0,5.0,5.0,0.0,5.0,500000.0,0.0
4.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
8.0,7.0,120000.0,2.0,2.0,5.0,0.0,8.0,410000.0,0.0
9.0,2.0,34005.0,1.0,0.0,5.0,0.0,5.0,279000.0,0.0
7.0,2.0,50000.0,1.0,0.0,5.0,0.0,8.0,399000.0,0.0
10.0,1.0,75000.0,1.0,0.0,7.0,0.0,16.0,195000.0,0.0
8.0,4.0,54000.0,1.0,0.0,5.0,7.0,8.0,260000.0,0.0
7.0,19.0,250000.0,2.0,5.0,0.0,0.0,3.0,250000.0,0.0
8.0,8.0,120000.0,2.0,0.0,5.0,0.0,3.0,475000.0,0.0
3.0,8.0,140000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
11.0,3.0,41888.0,1.0,0.0,5.0,7.0,3.0,380000.0,0.0
15.0,3.0,105576.0,1.0,0.0,5.0,0.0,6.0,185000.0,0.0
10.0,4.0,120000.0,2.0,5.0,8.0,0.0,6.0,350000.0,0.0
2.0,3.0,7000.0,1.0,9.0,5.0,0.0,3.0,150000.0,0.0
15.0,3.0,187000.0,2.0,0.0,5.0,0.0,3.0,210000.0,0.0
12.0,10.0,150000.0,2.0,0.0,5.0,0.0,5.0,152000.0,0.0
12.0,11.0,70000.0,2.0,0.0,5.0,0.0,8.0,160000.0,0.0
9.0,3.0,75000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
10.0,9.0,52300.0,1.0,0.0,5.0,0.0,5.0,211000.0,0.0
8.0,2.0,100000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
5.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,391000.0,0.0
11.0,8.0,109482.0,1.0,0.0,5.0,0.0,3.0,345000.0,0.0
10.0,8.0,73000.0,2.0,0.0,5.0,0.0,3.0,380000.0,0.0
15.0,8.0,81000.0,1.0,0.0,5.0,0.0,8.0,95000.0,0.0
22.0,2.0,32000.0,1.0,0.0,5.0,0.0,8.0,47000.0,0.0
9.0,8.0,120000.0,1.0,0.0,5.0,0.0,13.0,280000.0,0.0
6.0,8.0,160000.0,2.0,0.0,5.0,0.0,5.0,500000.0,0.0
7.0,4.0,78000.0,1.0,0.0,5.0,0.0,5.0,275000.0,0.0
12.0,3.0,102111.0,4.0,0.0,4.0,0.0,9.0,176000.0,0.0
8.0,8.0,60000.0,1.0,0.0,5.0,0.0,3.0,200000.0,0.0
21.0,2.0,100000.0,1.0,0.0,5.0,0.0,14.0,50000.0,0.0
15.0,2.0,135000.0,1.0,0.0,5.0,0.0,5.0,110000.0,0.0
15.0,8.0,160000.0,2.0,2.0,5.0,0.0,5.0,172000.0,0.0
5.0,13.0,47000.0,2.0,5.0,7.0,0.0,9.0,495000.0,0.0
8.0,2.0,55000.0,1.0,0.0,5.0,0.0,13.0,420000.0,0.0
12.0,8.0,40053.0,1.0,0.0,5.0,0.0,5.0,224000.0,0.0
11.0,3.0,250000.0,2.0,2.0,5.0,0.0,12.0,210000.0,0.0
14.0,2.0,105000.0,2.0,0.0,5.0,0.0,11.0,180000.0,0.0
11.0,2.0,80000.0,1.0,2.0,5.0,0.0,5.0,350000.0,0.0
8.0,2.0,150000.0,2.0,5.0,5.0,0.0,8.0,370000.0,0.0
2.0,4.0,10000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
4.0,2.0,120000.0,1.0,2.0,5.0,0.0,5.0,460000.0,0.0
13.0,8.0,150000.0,2.0,2.0,5.0,0.0,11.0,290000.0,0.0
12.0,8.0,111111.0,2.0,2.0,5.0,0.0,8.0,500000.0,0.0
10.0,2.0,76873.0,1.0,0.0,5.0,0.0,11.0,230000.0,0.0
11.0,2.0,36000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
11.0,8.0,59000.0,1.0,0.0,5.0,0.0,6.0,200000.0,0.0
7.0,8.0,53515.0,1.0,0.0,5.0,0.0,3.0,494648.0,0.0
11.0,12.0,86000.0,2.0,5.0,5.0,0.0,8.0,300000.0,0.0
6.0,4.0,1120000.0,1.0,0.0,5.0,0.0,8.0,310000.0,0.0
10.0,3.0,115000.0,1.0,0.0,5.0,0.0,6.0,230000.0,0.0
6.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
8.0,19.0,110000.0,2.0,0.0,6.0,0.0,6.0,350000.0,0.0
9.0,1.0,33000.0,1.0,8.0,7.0,0.0,5.0,205000.0,0.0
15.0,8.0,85000.0,1.0,0.0,5.0,0.0,9.0,165000.0,0.0
19.0,9.0,160000.0,1.0,2.0,5.0,0.0,11.0,100000.0,0.0
14.0,3.0,123000.0,4.0,0.0,5.0,0.0,6.0,185000.0,0.0
7.0,1.0,68700.0,1.0,0.0,7.0,0.0,3.0,370000.0,0.0
13.0,2.0,120000.0,1.0,0.0,5.0,0.0,11.0,180000.0,0.0
4.0,7.0,30000.0,1.0,2.0,5.0,7.0,5.0,500000.0,0.0
8.0,7.0,76000.0,2.0,1.0,5.0,0.0,3.0,275000.0,0.0
20.0,2.0,100200.0,1.0,0.0,5.0,0.0,14.0,100000.0,0.0
10.0,17.0,40980.0,1.0,0.0,5.0,0.0,3.0,425000.0,0.0
17.0,3.0,160000.0,4.0,0.0,5.0,0.0,6.0,190000.0,0.0
14.0,7.0,240000.0,2.0,5.0,7.0,0.0,8.0,250000.0,0.0
16.0,13.0,65000.0,1.0,2.0,5.0,0.0,8.0,215000.0,0.0
11.0,8.0,64500.0,1.0,0.0,5.0,0.0,3.0,390000.0,0.0
10.0,13.0,195000.0,2.0,2.0,5.0,0.0,3.0,350000.0,0.0
13.0,8.0,48000.0,1.0,0.0,5.0,0.0,6.0,170000.0,0.0
10.0,8.0,90000.0,1.0,0.0,5.0,0.0,11.0,230000.0,0.0
13.0,11.0,97000.0,2.0,0.0,5.0,0.0,8.0,200000.0,0.0
10.0,13.0,150000.0,2.0,2.0,5.0,0.0,9.0,380000.0,0.0
8.0,3.0,123000.0,2.0,0.0,5.0,0.0,3.0,480000.0,0.0
7.0,3.0,57250.0,1.0,0.0,5.0,0.0,3.0,350000.0,0.0
9.0,13.0,90000.0,1.0,2.0,5.0,0.0,8.0,483000.0,0.0
14.0,18.0,77000.0,1.0,2.0,5.0,0.0,8.0,220000.0,0.0
13.0,3.0,70000.0,3.0,0.0,5.0,0.0,3.0,200000.0,0.0
14.0,8.0,150000.0,2.0,0.0,5.0,0.0,14.0,260000.0,0.0
9.0,13.0,105000.0,2.0,2.0,5.0,0.0,3.0,350000.0,0.0
9.0,2.0,65000.0,1.0,0.0,5.0,0.0,8.0,450000.0,0.0
14.0,8.0,90700.0,1.0,0.0,5.0,0.0,3.0,200000.0,0.0
10.0,17.0,70000.0,1.0,0.0,5.0,0.0,5.0,370000.0,0.0
7.0,2.0,42000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
10.0,19.0,160000.0,2.0,5.0,7.0,0.0,11.0,500000.0,0.0
12.0,2.0,90000.0,1.0,0.0,5.0,0.0,11.0,170000.0,0.0
3.0,3.0,49000.0,1.0,9.0,5.0,0.0,3.0,485000.0,0.0
10.0,17.0,101000.0,2.0,0.0,5.0,0.0,8.0,325000.0,0.0
12.0,2.0,80000.0,2.0,0.0,5.0,0.0,13.0,330000.0,0.0
10.0,2.0,150000.0,1.0,2.0,5.0,0.0,8.0,350000.0,0.0
9.0,4.0,125000.0,2.0,5.0,5.0,0.0,6.0,300000.0,0.0
7.0,3.0,67000.0,1.0,0.0,5.0,0.0,6.0,470000.0,0.0
10.0,19.0,250000.0,2.0,5.0,7.0,0.0,3.0,450000.0,0.0
10.0,13.0,50000.0,2.0,2.0,5.0,0.0,5.0,320000.0,0.0
15.0,2.0,80000.0,1.0,0.0,5.0,0.0,14.0,100000.0,0.0
14.0,8.0,125000.0,1.0,0.0,5.0,0.0,9.0,225000.0,0.0
18.0,8.0,100000.0,2.0,2.0,5.0,0.0,8.0,120000.0,0.0
8.0,1.0,78000.0,1.0,0.0,5.0,0.0,5.0,200000.0,0.0
15.0,6.0,1000.0,2.0,2.0,5.0,0.0,5.0,110000.0,0.0
6.0,2.0,80000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
7.0,11.0,73000.0,1.0,5.0,5.0,0.0,6.0,450000.0,0.0
12.0,2.0,70000.0,1.0,0.0,5.0,0.0,11.0,225000.0,0.0
1.0,4.0,20000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
4.0,3.0,34000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
21.0,8.0,120000.0,1.0,0.0,5.0,0.0,14.0,80000.0,0.0
11.0,8.0,30178.0,1.0,0.0,5.0,0.0,5.0,231000.0,0.0
15.0,2.0,37000.0,1.0,0.0,5.0,0.0,5.0,150000.0,0.0
12.0,7.0,130000.0,1.0,0.0,4.0,0.0,5.0,65000.0,0.0
4.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
17.0,2.0,20000.0,1.0,5.0,8.0,0.0,11.0,287000.0,0.0
15.0,2.0,80000.0,3.0,10.0,8.0,0.0,5.0,120000.0,0.0
13.0,2.0,18000.0,1.0,0.0,5.0,0.0,8.0,325000.0,0.0
8.0,8.0,70000.0,1.0,0.0,5.0,7.0,8.0,490000.0,0.0
15.0,8.0,35000.0,1.0,0.0,5.0,0.0,5.0,150000.0,0.0
13.0,18.0,20000.0,2.0,0.0,5.0,0.0,11.0,155000.0,0.0
7.0,8.0,81000.0,1.0,0.0,5.0,0.0,8.0,455000.0,0.0
11.0,3.0,130000.0,2.0,2.0,5.0,0.0,3.0,425000.0,0.0
13.0,8.0,93000.0,2.0,2.0,5.0,7.0,9.0,290000.0,0.0
9.0,19.0,70000.0,2.0,5.0,7.0,0.0,5.0,470000.0,0.0
20.0,2.0,50000.0,1.0,0.0,4.0,0.0,11.0,75000.0,0.0
9.0,8.0,40000.0,1.0,0.0,5.0,0.0,8.0,250000.0,0.0
12.0,8.0,100000.0,2.0,2.0,5.0,0.0,8.0,451000.0,0.0
14.0,7.0,100000.0,2.0,0.0,5.0,0.0,3.0,100000.0,0.0
5.0,3.0,66501.0,1.0,0.0,5.0,0.0,6.0,285000.0,0.0
13.0,8.0,230000.0,2.0,0.0,5.0,0.0,8.0,200000.0,0.0
12.0,2.0,110000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
11.0,3.0,80000.0,1.0,0.0,5.0,0.0,9.0,220000.0,0.0
12.0,8.0,250000.0,2.0,0.0,5.0,0.0,12.0,270000.0,0.0
11.0,7.0,80000.0,2.0,2.0,5.0,0.0,8.0,150000.0,0.0
5.0,2.0,85000.0,1.0,10.0,5.0,0.0,5.0,500000.0,0.0
7.0,2.0,40000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
6.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
15.0,2.0,177000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
9.0,8.0,117000.0,1.0,0.0,5.0,0.0,11.0,325000.0,0.0
7.0,2.0,65000.0,1.0,0.0,5.0,0.0,5.0,495000.0,0.0
4.0,2.0,65000.0,1.0,0.0,5.0,0.0,5.0,395000.0,0.0
11.0,13.0,120000.0,2.0,5.0,7.0,0.0,6.0,485000.0,0.0
15.0,9.0,5000.0,1.0,0.0,5.0,0.0,5.0,100000.0,0.0
8.0,2.0,120000.0,2.0,0.0,5.0,0.0,8.0,500000.0,0.0
0.0,7.0,100000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
8.0,3.0,80000.0,2.0,0.0,5.0,0.0,9.0,450000.0,0.0
11.0,8.0,34500.0,1.0,0.0,5.0,0.0,6.0,300000.0,0.0
7.0,7.0,36000.0,2.0,5.0,5.0,0.0,8.0,480000.0,0.0
5.0,2.0,59000.0,1.0,0.0,5.0,0.0,8.0,450000.0,0.0
5.0,8.0,50000.0,1.0,0.0,5.0,0.0,8.0,420000.0,0.0
9.0,11.0,57000.0,1.0,0.0,5.0,0.0,8.0,145000.0,0.0
5.0,7.0,80000.0,1.0,0.0,5.0,0.0,8.0,410000.0,0.0
9.0,3.0,25000.0,1.0,0.0,5.0,0.0,3.0,200000.0,0.0
15.0,3.0,112500.0,1.0,0.0,5.0,0.0,15.0,125000.0,0.0
5.0,11.0,20000.0,1.0,0.0,5.0,0.0,5.0,421000.0,0.0
3.0,3.0,68000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
6.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,375000.0,0.0
18.0,6.0,70000.0,2.0,2.0,5.0,0.0,8.0,135000.0,0.0
7.0,4.0,70000.0,1.0,0.0,5.0,0.0,13.0,250000.0,0.0
4.0,2.0,22000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
8.0,2.0,80000.0,1.0,0.0,5.0,0.0,11.0,300000.0,0.0
7.0,2.0,50000.0,1.0,0.0,5.0,0.0,8.0,280000.0,0.0
14.0,8.0,160000.0,2.0,0.0,5.0,0.0,13.0,125000.0,0.0
10.0,9.0,160000.0,2.0,8.0,10.0,0.0,8.0,300000.0,0.0
11.0,8.0,35000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
6.0,4.0,17128.0,1.0,0.0,5.0,0.0,3.0,326000.0,0.0
13.0,2.0,150000.0,2.0,2.0,5.0,0.0,11.0,220000.0,0.0
2.0,3.0,96452.0,1.0,0.0,5.0,0.0,3.0,485000.0,0.0
12.0,2.0,72220.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
16.0,7.0,130000.0,2.0,2.0,5.0,0.0,11.0,110000.0,0.0
9.0,2.0,41000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
9.0,11.0,94000.0,2.0,5.0,5.0,0.0,6.0,400000.0,0.0
11.0,9.0,120000.0,2.0,8.0,7.0,0.0,5.0,220000.0,0.0
8.0,7.0,100000.0,2.0,0.0,5.0,0.0,5.0,400000.0,0.0
5.0,4.0,30000.0,1.0,8.0,7.0,0.0,5.0,499000.0,0.0
12.0,17.0,160000.0,2.0,0.0,5.0,0.0,11.0,280000.0,0.0
9.0,13.0,150000.0,2.0,2.0,5.0,0.0,8.0,350000.0,0.0
7.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,310000.0,0.0
6.0,8.0,60000.0,1.0,0.0,5.0,0.0,8.0,420000.0,0.0
4.0,2.0,92000.0,1.0,0.0,5.0,0.0,5.0,475000.0,0.0
14.0,19.0,76000.0,2.0,8.0,7.0,0.0,5.0,200000.0,0.0
15.0,2.0,120000.0,1.0,0.0,5.0,0.0,5.0,80000.0,0.0
8.0,4.0,250000.0,1.0,0.0,5.0,7.0,6.0,210000.0,0.0
6.0,1.0,35000.0,1.0,0.0,5.0,0.0,6.0,200000.0,0.0
15.0,9.0,235000.0,1.0,0.0,5.0,0.0,6.0,150000.0,0.0
15.0,3.0,52000.0,1.0,0.0,5.0,0.0,9.0,150000.0,0.0
9.0,2.0,50000.0,1.0,0.0,5.0,0.0,13.0,270000.0,0.0
12.0,4.0,70000.0,2.0,5.0,5.0,0.0,8.0,300000.0,0.0
15.0,10.0,85000.0,1.0,0.0,5.0,0.0,13.0,220000.0,0.0
9.0,19.0,50000.0,2.0,5.0,7.0,0.0,5.0,500000.0,0.0
5.0,3.0,98500.0,1.0,9.0,5.0,0.0,3.0,500000.0,0.0
15.0,10.0,64000.0,2.0,2.0,5.0,0.0,8.0,140000.0,0.0
7.0,8.0,100500.0,2.0,0.0,5.0,0.0,3.0,400000.0,0.0
10.0,2.0,80000.0,1.0,0.0,5.0,0.0,8.0,365000.0,0.0
15.0,2.0,80000.0,1.0,2.0,5.0,0.0,8.0,154000.0,0.0
8.0,2.0,70321.0,1.0,0.0,5.0,0.0,5.0,280000.0,0.0
14.0,3.0,82000.0,1.0,0.0,5.0,0.0,3.0,160000.0,0.0
12.0,19.0,78000.0,2.0,5.0,7.0,0.0,6.0,150000.0,0.0
15.0,2.0,49000.0,1.0,0.0,5.0,0.0,8.0,125000.0,0.0
7.0,4.0,45000.0,1.0,0.0,5.0,0.0,3.0,210000.0,0.0
12.0,13.0,78540.0,2.0,2.0,5.0,0.0,5.0,360000.0,0.0
14.0,7.0,150000.0,2.0,2.0,5.0,0.0,15.0,150000.0,0.0
17.0,3.0,160000.0,1.0,0.0,0.0,0.0,6.0,280000.0,0.0
5.0,11.0,41000.0,2.0,2.0,5.0,0.0,5.0,470000.0,0.0
13.0,18.0,45000.0,1.0,2.0,5.0,0.0,8.0,225000.0,0.0
13.0,8.0,179000.0,1.0,2.0,5.0,7.0,11.0,250000.0,0.0
7.0,19.0,92000.0,2.0,0.0,6.0,0.0,5.0,350000.0,0.0
6.0,4.0,50000.0,1.0,7.0,7.0,0.0,3.0,500000.0,0.0
11.0,19.0,120000.0,2.0,5.0,7.0,0.0,5.0,450000.0,0.0
9.0,2.0,100050.0,1.0,0.0,5.0,7.0,5.0,250000.0,0.0
26.0,13.0,70000.0,1.0,2.0,5.0,0.0,13.0,180000.0,0.0
7.0,2.0,60000.0,1.0,0.0,5.0,7.0,8.0,450000.0,0.0
7.0,3.0,50000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
8.0,2.0,40000.0,1.0,0.0,5.0,7.0,5.0,425000.0,0.0
10.0,2.0,150000.0,1.0,0.0,5.0,0.0,8.0,260000.0,0.0
14.0,3.0,82000.0,1.0,9.0,0.0,0.0,15.0,300000.0,0.0
11.0,7.0,300000.0,2.0,0.0,5.0,0.0,5.0,300000.0,0.0
8.0,12.0,60500.0,1.0,2.0,5.0,0.0,3.0,375000.0,0.0
7.0,3.0,39000.0,1.0,0.0,5.0,0.0,3.0,310000.0,0.0
8.0,17.0,181000.0,2.0,1.0,5.0,7.0,6.0,450000.0,0.0
11.0,9.0,60000.0,2.0,2.0,5.0,0.0,13.0,199999.0,0.0
12.0,9.0,120000.0,1.0,5.0,7.0,0.0,6.0,170000.0,0.0
7.0,3.0,267000.0,2.0,0.0,5.0,0.0,3.0,450000.0,0.0
10.0,11.0,90000.0,1.0,2.0,5.0,0.0,8.0,250000.0,0.0
12.0,13.0,73286.0,1.0,1.0,5.0,0.0,3.0,290000.0,0.0
8.0,7.0,100000.0,1.0,2.0,5.0,0.0,8.0,200000.0,0.0
5.0,7.0,58000.0,2.0,2.0,5.0,0.0,5.0,450009.0,0.0
8.0,7.0,100000.0,1.0,0.0,5.0,0.0,8.0,260000.0,0.0
11.0,12.0,115000.0,2.0,5.0,5.0,0.0,11.0,430000.0,0.0
10.0,2.0,96000.0,2.0,0.0,5.0,0.0,8.0,200000.0,0.0
11.0,13.0,102800.0,2.0,2.0,5.0,0.0,6.0,335000.0,0.0
14.0,11.0,62000.0,1.0,0.0,5.0,0.0,3.0,133286.0,0.0
2.0,2.0,17000.0,1.0,0.0,5.0,7.0,5.0,450000.0,0.0
14.0,3.0,200000.0,1.0,2.0,5.0,0.0,9.0,222720.0,0.0
10.0,13.0,100000.0,2.0,8.0,7.0,0.0,8.0,350000.0,0.0
13.0,19.0,150000.0,2.0,8.0,8.0,0.0,8.0,270000.0,0.0
11.0,9.0,202954.0,2.0,8.0,8.0,0.0,5.0,325000.0,0.0
16.0,11.0,140000.0,2.0,2.0,5.0,0.0,8.0,140000.0,0.0
13.0,18.0,100000.0,2.0,5.0,8.0,0.0,6.0,350000.0,0.0
4.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,375000.0,0.0
8.0,19.0,100000.0,2.0,5.0,6.0,0.0,13.0,250000.0,0.0
12.0,19.0,120000.0,2.0,5.0,8.0,0.0,13.0,350000.0,0.0
8.0,3.0,54402.0,1.0,0.0,5.0,0.0,3.0,495000.0,0.0
8.0,2.0,40000.0,1.0,0.0,5.0,0.0,11.0,420000.0,0.0
4.0,3.0,9966.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
13.0,13.0,75000.0,1.0,2.0,5.0,7.0,9.0,200000.0,0.0
5.0,3.0,63661.0,1.0,0.0,5.0,2.0,3.0,490999.0,0.0
0.0,3.0,9999.0,1.0,0.0,5.0,0.0,15.0,474000.0,0.0
11.0,13.0,65000.0,2.0,2.0,5.0,0.0,11.0,425000.0,0.0
11.0,2.0,95000.0,2.0,0.0,5.0,0.0,8.0,375000.0,0.0
11.0,2.0,90000.0,1.0,0.0,5.0,0.0,8.0,400000.0,0.0
6.0,4.0,69000.0,1.0,0.0,5.0,0.0,5.0,330000.0,0.0
13.0,8.0,120000.0,2.0,0.0,5.0,0.0,13.0,230000.0,0.0
10.0,2.0,50000.0,1.0,0.0,5.0,0.0,8.0,285000.0,0.0
11.0,11.0,250000.0,2.0,5.0,5.0,0.0,9.0,340754.0,0.0
11.0,8.0,65712.0,1.0,0.0,5.0,0.0,5.0,235000.0,0.0
11.0,8.0,64000.0,3.0,0.0,5.0,0.0,3.0,270000.0,0.0
10.0,8.0,50000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
14.0,3.0,65000.0,1.0,0.0,5.0,0.0,3.0,175000.0,0.0
13.0,2.0,145000.0,2.0,0.0,5.0,0.0,13.0,375000.0,0.0
13.0,19.0,230000.0,2.0,2.0,5.0,0.0,6.0,255000.0,0.0
16.0,3.0,147000.0,1.0,2.0,5.0,0.0,9.0,165000.0,0.0
10.0,8.0,89578.0,2.0,2.0,5.0,0.0,6.0,450000.0,0.0
7.0,3.0,82186.0,1.0,0.0,5.0,0.0,6.0,211361.0,0.0
15.0,8.0,119000.0,1.0,0.0,5.0,0.0,14.0,250000.0,0.0
13.0,8.0,100000.0,1.0,0.0,5.0,0.0,9.0,215000.0,0.0
