age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
2.0,19.0,56000.0,2.0,12.0,5.0,0.0,5.0,800000.0,1.0
3.0,19.0,30000.0,2.0,4.0,7.0,0.0,6.0,800000.0,1.0
10.0,13.0,78000.0,2.0,0.0,5.0,0.0,3.0,590000.0,1.0
2.0,7.0,22874.0,1.0,5.0,5.0,7.0,5.0,751000.0,1.0
3.0,2.0,150000.0,1.0,2.0,5.0,0.0,8.0,600000.0,1.0
4.0,4.0,45000.0,1.0,5.0,5.0,0.0,5.0,525000.0,1.0
0.0,2.0,10000.0,1.0,5.0,5.0,0.0,5.0,773000.0,1.0
8.0,8.0,140000.0,2.0,5.0,5.0,0.0,11.0,625000.0,1.0
5.0,8.0,49945.0,1.0,0.0,5.0,3.0,3.0,650000.0,1.0
2.0,3.0,85000.0,1.0,3.0,5.0,0.0,3.0,725000.0,1.0
2.0,3.0,30000.0,1.0,0.0,5.0,0.0,3.0,620000.0,1.0
4.0,4.0,31000.0,1.0,7.0,7.0,2.0,3.0,550000.0,1.0
4.0,3.0,29000.0,1.0,0.0,5.0,0.0,3.0,700000.0,1.0
1.0,14.0,30000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
1.0,8.0,30000.0,1.0,0.0,5.0,0.0,3.0,800000.0,1.0
5.0,3.0,66000.0,1.0,0.0,5.0,0.0,3.0,640000.0,1.0
2.0,8.0,47000.0,1.0,4.0,5.0,0.0,3.0,785000.0,1.0
10.0,7.0,120000.0,2.0,5.0,7.0,0.0,5.0,720000.0,1.0
3.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,635000.0,1.0
1.0,2.0,2423.0,1.0,0.0,5.0,7.0,5.0,542000.0,1.0
3.0,8.0,20000.0,1.0,2.0,5.0,0.0,5.0,620000.0,1.0
6.0,19.0,57000.0,2.0,5.0,7.0,0.0,3.0,615000.0,1.0
5.0,11.0,83295.0,2.0,4.0,5.0,0.0,3.0,720000.0,1.0
9.0,19.0,64532.0,2.0,5.0,7.0,0.0,3.0,635000.0,1.0
10.0,19.0,79000.0,2.0,5.0,7.0,0.0,3.0,750000.0,1.0
3.0,3.0,42000.0,3.0,0.0,5.0,0.0,3.0,550000.0,1.0
10.0,19.0,150058.0,2.0,5.0,7.0,0.0,6.0,650000.0,1.0
2.0,7.0,30000.0,1.0,5.0,5.0,0.0,5.0,730000.0,1.0
11.0,13.0,108000.0,2.0,2.0,5.0,0.0,6.0,510000.0,1.0
4.0,4.0,68000.0,1.0,7.0,7.0,0.0,3.0,600000.0,1.0
14.0,18.0,148500.0,2.0,5.0,7.0,0.0,15.0,850000.0,1.0
7.0,8.0,62431.0,2.0,5.0,5.0,0.0,3.0,750000.0,1.0
1.0,14.0,49490.0,1.0,5.0,5.0,0.0,5.0,863980.0,1.0
4.0,16.0,80000.0,1.0,2.0,5.0,7.0,5.0,800000.0,1.0
2.0,2.0,10800.0,1.0,0.0,5.0,7.0,5.0,825000.0,1.0
2.0,3.0,8000.0,1.0,0.0,5.0,2.0,3.0,575000.0,1.0
10.0,8.0,112000.0,2.0,0.0,5.0,0.0,5.0,600000.0,1.0
0.0,2.0,10000.0,1.0,0.0,5.0,0.0,5.0,540000.0,1.0
1.0,4.0,21466.0,1.0,5.0,5.0,7.0,5.0,835000.0,1.0
0.0,8.0,81000.0,1.0,0.0,5.0,0.0,5.0,670000.0,1.0
3.0,2.0,48000.0,1.0,2.0,5.0,7.0,5.0,750000.0,1.0
14.0,31.0,125000.0,2.0,2.0,5.0,7.0,6.0,795000.0,1.0
2.0,14.0,10000.0,1.0,4.0,5.0,0.0,3.0,900000.0,1.0
6.0,13.0,42894.0,2.0,5.0,5.0,0.0,3.0,735000.0,1.0
28.0,34.0,82000.0,1.0,9.0,0.0,7.0,6.0,600000.0,1.0
5.0,8.0,59000.0,1.0,0.0,5.0,0.0,3.0,595000.0,1.0
4.0,7.0,74186.0,1.0,4.0,5.0,2.0,3.0,755000.0,1.0
2.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,670000.0,1.0
2.0,3.0,60000.0,1.0,1.0,5.0,0.0,3.0,650000.0,1.0
7.0,19.0,70000.0,2.0,5.0,7.0,0.0,5.0,550000.0,1.0
5.0,8.0,100000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
5.0,14.0,100000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
5.0,19.0,122000.0,2.0,5.0,7.0,0.0,5.0,800000.0,1.0
4.0,11.0,44108.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
5.0,3.0,65778.0,1.0,0.0,5.0,0.0,3.0,655000.0,1.0
6.0,8.0,137000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
8.0,3.0,96255.0,2.0,5.0,5.0,0.0,3.0,659000.0,1.0
6.0,7.0,40940.0,1.0,0.0,5.0,2.0,3.0,545000.0,1.0
7.0,7.0,87000.0,2.0,5.0,7.0,0.0,3.0,700000.0,1.0
2.0,7.0,20000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
4.0,2.0,100000.0,1.0,8.0,7.0,0.0,5.0,890000.0,1.0
4.0,3.0,109738.0,1.0,1.0,5.0,0.0,3.0,678000.0,1.0
6.0,3.0,137500.0,2.0,5.0,5.0,0.0,3.0,600000.0,1.0
9.0,2.0,80000.0,1.0,0.0,5.0,0.0,8.0,600000.0,1.0
6.0,2.0,82000.0,2.0,5.0,5.0,0.0,8.0,820000.0,1.0
6.0,19.0,55000.0,2.0,5.0,7.0,0.0,14.0,600000.0,1.0
4.0,2.0,19000.0,1.0,5.0,5.0,0.0,5.0,640000.0,1.0
10.0,18.0,144000.0,2.0,8.0,7.0,0.0,8.0,625000.0,1.0
6.0,3.0,60000.0,2.0,5.0,5.0,0.0,3.0,590000.0,1.0
3.0,18.0,25000.0,1.0,0.0,5.0,0.0,3.0,651000.0,1.0
3.0,8.0,36000.0,1.0,5.0,5.0,0.0,5.0,690000.0,1.0
8.0,8.0,62794.0,2.0,0.0,5.0,0.0,3.0,714000.0,1.0
3.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,650000.0,1.0
8.0,2.0,75000.0,2.0,5.0,5.0,0.0,5.0,590000.0,1.0
2.0,20.0,28917.0,1.0,5.0,5.0,0.0,5.0,834072.0,1.0
4.0,3.0,43040.0,1.0,0.0,5.0,0.0,6.0,529000.0,1.0
4.0,8.0,19768.0,1.0,5.0,5.0,0.0,5.0,661000.0,1.0
6.0,13.0,59485.0,2.0,2.0,5.0,0.0,9.0,747000.0,1.0
4.0,4.0,40000.0,1.0,5.0,5.0,0.0,5.0,540000.0,1.0
2.0,2.0,21584.0,1.0,2.0,5.0,0.0,5.0,770000.0,1.0
7.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,525000.0,1.0
7.0,19.0,98000.0,2.0,5.0,7.0,0.0,14.0,700000.0,1.0
7.0,8.0,90000.0,1.0,5.0,5.0,0.0,8.0,800000.0,1.0
1.0,7.0,6800.0,1.0,4.0,5.0,0.0,3.0,720000.0,1.0
3.0,2.0,70000.0,3.0,0.0,5.0,0.0,5.0,720000.0,1.0
1.0,3.0,95000.0,3.0,7.0,7.0,0.0,3.0,900000.0,1.0
4.0,4.0,57000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
4.0,19.0,110000.0,2.0,5.0,7.0,0.0,8.0,600000.0,1.0
2.0,4.0,20000.0,1.0,5.0,5.0,0.0,5.0,790000.0,1.0
8.0,2.0,160000.0,2.0,8.0,7.0,0.0,8.0,751000.0,1.0
9.0,4.0,93000.0,2.0,5.0,5.0,7.0,5.0,800000.0,1.0
4.0,12.0,11800.0,1.0,4.0,5.0,0.0,3.0,580000.0,1.0
6.0,2.0,50000.0,2.0,5.0,5.0,0.0,5.0,735000.0,1.0
4.0,7.0,70000.0,1.0,0.0,5.0,0.0,3.0,700000.0,1.0
6.0,12.0,74641.0,2.0,5.0,5.0,0.0,5.0,685000.0,1.0
2.0,2.0,90000.0,1.0,0.0,5.0,0.0,8.0,550000.0,1.0
8.0,3.0,23869.0,1.0,0.0,5.0,0.0,3.0,549000.0,1.0
4.0,7.0,30000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
7.0,2.0,80000.0,2.0,5.0,5.0,0.0,5.0,590000.0,1.0
8.0,2.0,70000.0,2.0,5.0,5.0,0.0,5.0,599000.0,1.0
4.0,4.0,28000.0,1.0,5.0,5.0,0.0,3.0,580000.0,1.0
4.0,2.0,19938.0,1.0,0.0,5.0,7.0,8.0,726000.0,1.0
4.0,3.0,100000.0,1.0,7.0,6.0,0.0,3.0,900000.0,1.0
2.0,14.0,35003.0,1.0,4.0,5.0,0.0,3.0,880000.0,1.0
4.0,3.0,55050.0,1.0,0.0,5.0,0.0,3.0,650324.0,1.0
2.0,19.0,40000.0,1.0,5.0,5.0,0.0,11.0,900000.0,1.0
5.0,3.0,52000.0,1.0,2.0,5.0,0.0,3.0,612000.0,1.0
5.0,3.0,50000.0,1.0,7.0,7.0,0.0,3.0,850000.0,1.0
2.0,3.0,7876.0,1.0,0.0,5.0,0.0,3.0,780000.0,1.0
17.0,31.0,127000.0,2.0,2.0,5.0,7.0,12.0,750000.0,1.0
8.0,2.0,83000.0,2.0,0.0,5.0,0.0,5.0,650000.0,1.0
11.0,16.0,135000.0,2.0,2.0,5.0,0.0,8.0,600000.0,1.0
8.0,19.0,98000.0,2.0,5.0,7.0,0.0,8.0,550000.0,1.0
7.0,19.0,70000.0,2.0,5.0,7.0,0.0,5.0,760000.0,1.0
5.0,8.0,40000.0,1.0,4.0,5.0,0.0,3.0,700000.0,1.0
5.0,19.0,120000.0,2.0,5.0,5.0,0.0,11.0,849999.0,1.0
8.0,2.0,120000.0,2.0,5.0,5.0,0.0,8.0,620000.0,1.0
12.0,19.0,100000.0,2.0,5.0,7.0,0.0,5.0,725000.0,1.0
11.0,19.0,80000.0,2.0,5.0,9.0,0.0,8.0,600000.0,1.0
6.0,8.0,18178.0,1.0,0.0,5.0,0.0,3.0,549000.0,1.0
2.0,2.0,48000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
6.0,3.0,67266.0,1.0,1.0,5.0,0.0,3.0,575000.0,1.0
10.0,19.0,66000.0,2.0,5.0,7.0,0.0,5.0,535000.0,1.0
8.0,3.0,161796.0,1.0,0.0,5.0,0.0,6.0,504506.0,1.0
7.0,3.0,19750.0,1.0,0.0,5.0,0.0,3.0,659000.0,1.0
6.0,2.0,150000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
9.0,2.0,100000.0,2.0,8.0,7.0,0.0,8.0,600000.0,1.0
5.0,3.0,60000.0,1.0,4.0,5.0,0.0,3.0,660000.0,1.0
7.0,8.0,88633.0,2.0,2.0,5.0,7.0,12.0,750000.0,1.0
5.0,8.0,40000.0,1.0,0.0,5.0,0.0,5.0,525000.0,1.0
1.0,2.0,31000.0,1.0,0.0,5.0,0.0,5.0,650000.0,1.0
7.0,2.0,80000.0,2.0,0.0,5.0,0.0,5.0,580000.0,1.0
4.0,3.0,74321.0,1.0,4.0,5.0,0.0,3.0,895000.0,1.0
8.0,8.0,117348.0,2.0,5.0,5.0,7.0,6.0,900000.0,1.0
11.0,2.0,108000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
4.0,18.0,1250000.0,1.0,0.0,5.0,0.0,5.0,570000.0,1.0
3.0,3.0,54000.0,1.0,4.0,5.0,0.0,3.0,720000.0,1.0
7.0,8.0,115000.0,1.0,2.0,5.0,0.0,5.0,750000.0,1.0
8.0,16.0,69000.0,2.0,2.0,5.0,0.0,3.0,625000.0,1.0
9.0,3.0,224528.0,2.0,5.0,5.0,0.0,3.0,550000.0,1.0
8.0,8.0,150000.0,2.0,5.0,5.0,0.0,5.0,828000.0,1.0
4.0,4.0,20000.0,1.0,8.0,7.0,0.0,5.0,600000.0,1.0
10.0,4.0,150000.0,2.0,5.0,5.0,0.0,3.0,525000.0,1.0
7.0,19.0,103000.0,2.0,8.0,8.0,0.0,5.0,650000.0,1.0
7.0,16.0,48500.0,1.0,2.0,5.0,0.0,3.0,750000.0,1.0
8.0,17.0,25000.0,1.0,1.0,5.0,0.0,3.0,580000.0,1.0
3.0,7.0,23500.0,1.0,4.0,5.0,0.0,3.0,550000.0,1.0
2.0,7.0,160000.0,2.0,5.0,5.0,0.0,5.0,800000.0,1.0
2.0,4.0,51069.0,1.0,7.0,7.0,0.0,3.0,514000.0,1.0
2.0,2.0,80000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
12.0,18.0,100000.0,2.0,8.0,7.0,0.0,8.0,851000.0,1.0
5.0,2.0,72000.0,1.0,2.0,5.0,0.0,8.0,503000.0,1.0
5.0,19.0,40211.0,2.0,7.0,8.0,0.0,9.0,699001.0,1.0
4.0,3.0,58000.0,1.0,0.0,5.0,0.0,3.0,560000.0,1.0
7.0,3.0,40486.0,1.0,0.0,5.0,3.0,3.0,595000.0,1.0
6.0,3.0,32533.0,1.0,1.0,5.0,0.0,3.0,625000.0,1.0
3.0,8.0,50000.0,1.0,5.0,5.0,0.0,5.0,799000.0,1.0
10.0,17.0,78526.0,2.0,2.0,5.0,0.0,5.0,518906.0,1.0
3.0,7.0,22000.0,1.0,1.0,5.0,0.0,3.0,711000.0,1.0
3.0,3.0,35166.0,1.0,0.0,5.0,0.0,3.0,768500.0,1.0
13.0,35.0,109384.0,2.0,5.0,7.0,7.0,6.0,650000.0,1.0
8.0,17.0,35000.0,2.0,1.0,5.0,7.0,3.0,800000.0,1.0
3.0,7.0,61000.0,3.0,0.0,5.0,0.0,3.0,525000.0,1.0
7.0,13.0,62861.0,1.0,2.0,5.0,0.0,3.0,865000.0,1.0
9.0,17.0,141000.0,2.0,2.0,5.0,7.0,9.0,550000.0,1.0
3.0,8.0,50000.0,1.0,5.0,5.0,0.0,5.0,660000.0,1.0
6.0,17.0,120000.0,2.0,2.0,5.0,7.0,5.0,800000.0,1.0
11.0,3.0,38000.0,1.0,5.0,7.0,0.0,3.0,550000.0,1.0
1.0,2.0,20000.0,1.0,10.0,7.0,0.0,5.0,600000.0,1.0
4.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,540000.0,1.0
7.0,3.0,117000.0,1.0,2.0,5.0,0.0,3.0,650000.0,1.0
6.0,3.0,29351.0,1.0,0.0,5.0,3.0,3.0,611000.0,1.0
5.0,2.0,120000.0,1.0,2.0,5.0,0.0,5.0,700000.0,1.0
3.0,7.0,33500.0,1.0,4.0,5.0,0.0,3.0,750000.0,1.0
12.0,26.0,70000.0,2.0,2.0,5.0,7.0,8.0,825000.0,1.0
7.0,19.0,78000.0,2.0,5.0,7.0,0.0,3.0,800000.0,1.0
14.0,2.0,40000.0,1.0,5.0,8.0,0.0,5.0,600000.0,1.0
7.0,3.0,82000.0,2.0,5.0,5.0,0.0,6.0,720000.0,1.0
1.0,2.0,27000.0,1.0,2.0,5.0,0.0,5.0,690000.0,1.0
4.0,3.0,25000.0,1.0,0.0,5.0,0.0,3.0,548000.0,1.0
0.0,2.0,127000.0,1.0,5.0,5.0,0.0,8.0,810000.0,1.0
5.0,2.0,44000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
6.0,7.0,150000.0,2.0,5.0,5.0,0.0,5.0,858000.0,1.0
1.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
9.0,19.0,107000.0,2.0,5.0,7.0,0.0,6.0,545000.0,1.0
10.0,8.0,65000.0,1.0,0.0,5.0,0.0,3.0,590000.0,1.0
3.0,3.0,45000.0,3.0,1.0,5.0,0.0,3.0,775000.0,1.0
8.0,18.0,160000.0,2.0,2.0,5.0,0.0,5.0,650000.0,1.0
6.0,3.0,45000.0,1.0,1.0,5.0,0.0,3.0,647966.0,1.0
8.0,3.0,123000.0,2.0,2.0,5.0,0.0,6.0,575000.0,1.0
8.0,7.0,118000.0,2.0,5.0,5.0,0.0,8.0,750000.0,1.0
6.0,8.0,49376.0,1.0,0.0,5.0,0.0,3.0,575000.0,1.0
7.0,13.0,69500.0,2.0,2.0,5.0,0.0,6.0,800000.0,1.0
7.0,3.0,64000.0,2.0,5.0,5.0,0.0,3.0,625000.0,1.0
2.0,4.0,31358.0,1.0,5.0,5.0,7.0,5.0,856000.0,1.0
10.0,2.0,150000.0,2.0,8.0,7.0,0.0,8.0,550000.0,1.0
5.0,7.0,36017.0,1.0,0.0,5.0,0.0,3.0,616000.0,1.0
8.0,3.0,250000.0,2.0,1.0,5.0,0.0,9.0,600000.0,1.0
9.0,8.0,79352.0,1.0,0.0,5.0,0.0,3.0,520000.0,1.0
3.0,13.0,11400.0,1.0,2.0,5.0,7.0,5.0,660000.0,1.0
6.0,3.0,54000.0,1.0,2.0,5.0,0.0,3.0,650000.0,1.0
7.0,8.0,100000.0,2.0,5.0,5.0,0.0,8.0,800000.0,1.0
4.0,8.0,100000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
8.0,11.0,150000.0,2.0,5.0,5.0,0.0,8.0,556000.0,1.0
4.0,3.0,30000.0,1.0,0.0,5.0,0.0,6.0,750000.0,1.0
4.0,7.0,39000.0,2.0,4.0,5.0,2.0,3.0,850000.0,1.0
7.0,13.0,42774.0,1.0,2.0,5.0,3.0,3.0,860000.0,1.0
11.0,2.0,160000.0,2.0,8.0,7.0,0.0,5.0,550000.0,1.0
2.0,8.0,15000.0,1.0,3.0,5.0,0.0,3.0,785000.0,1.0
8.0,8.0,190000.0,2.0,5.0,5.0,0.0,5.0,810000.0,1.0
3.0,8.0,99000.0,3.0,1.0,5.0,0.0,3.0,685000.0,1.0
3.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,900000.0,1.0
4.0,2.0,78000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
5.0,3.0,55634.0,1.0,2.0,5.0,7.0,3.0,785000.0,1.0
9.0,8.0,92000.0,2.0,2.0,5.0,0.0,8.0,620000.0,1.0
6.0,16.0,69099.0,1.0,2.0,5.0,0.0,3.0,795000.0,1.0
6.0,3.0,112500.0,2.0,1.0,5.0,0.0,3.0,680000.0,1.0
6.0,11.0,97674.0,2.0,5.0,5.0,0.0,3.0,675000.0,1.0
5.0,7.0,79000.0,1.0,0.0,5.0,0.0,5.0,525000.0,1.0
9.0,2.0,37000.0,1.0,0.0,5.0,0.0,5.0,545000.0,1.0
9.0,2.0,145000.0,3.0,8.0,7.0,0.0,8.0,600000.0,1.0
7.0,7.0,77000.0,2.0,5.0,5.0,0.0,6.0,590000.0,1.0
8.0,2.0,90000.0,2.0,8.0,7.0,0.0,8.0,820000.0,1.0
4.0,7.0,20000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
7.0,8.0,95000.0,2.0,5.0,5.0,0.0,6.0,725000.0,1.0
5.0,2.0,160000.0,3.0,8.0,7.0,0.0,5.0,850000.0,1.0
5.0,7.0,97000.0,1.0,5.0,5.0,0.0,3.0,799000.0,1.0
2.0,8.0,17000.0,1.0,4.0,5.0,0.0,3.0,650000.0,1.0
4.0,19.0,50000.0,1.0,5.0,5.0,0.0,5.0,680000.0,1.0
4.0,14.0,9222.0,1.0,5.0,5.0,0.0,5.0,828572.0,1.0
4.0,8.0,112500.0,1.0,4.0,5.0,0.0,3.0,800000.0,1.0
3.0,7.0,23884.0,1.0,0.0,5.0,0.0,3.0,720000.0,1.0
7.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,645000.0,1.0
6.0,19.0,100000.0,2.0,5.0,7.0,0.0,8.0,700000.0,1.0
8.0,2.0,115000.0,2.0,2.0,5.0,0.0,11.0,630000.0,1.0
3.0,12.0,61696.0,1.0,4.0,5.0,0.0,3.0,539000.0,1.0
4.0,3.0,35000.0,1.0,0.0,5.0,0.0,3.0,726439.0,1.0
3.0,4.0,40000.0,1.0,8.0,7.0,0.0,5.0,550000.0,1.0
7.0,7.0,160000.0,2.0,5.0,5.0,0.0,5.0,650000.0,1.0
11.0,19.0,90000.0,2.0,5.0,7.0,0.0,8.0,800000.0,1.0
9.0,2.0,160000.0,2.0,8.0,7.0,0.0,5.0,700000.0,1.0
1.0,12.0,19000.0,1.0,4.0,5.0,2.0,3.0,680000.0,1.0
2.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,620000.0,1.0
9.0,19.0,100000.0,2.0,5.0,7.0,0.0,11.0,630000.0,1.0
4.0,7.0,35000.0,1.0,4.0,5.0,0.0,3.0,700000.0,1.0
9.0,19.0,90000.0,2.0,5.0,7.0,0.0,13.0,850000.0,1.0
6.0,2.0,120000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
2.0,3.0,14000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
1.0,8.0,45000.0,1.0,4.0,5.0,0.0,3.0,900000.0,1.0
0.0,2.0,10000.0,3.0,0.0,5.0,0.0,5.0,675000.0,1.0
7.0,13.0,150000.0,2.0,2.0,5.0,0.0,8.0,650000.0,1.0
7.0,8.0,50000.0,1.0,2.0,5.0,0.0,3.0,750000.0,1.0
3.0,7.0,50000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
5.0,8.0,80000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
8.0,7.0,128000.0,2.0,5.0,7.0,0.0,6.0,721000.0,1.0
6.0,13.0,36000.0,1.0,2.0,5.0,0.0,3.0,875000.0,1.0
6.0,19.0,87000.0,2.0,5.0,7.0,0.0,9.0,610000.0,1.0
9.0,13.0,140000.0,1.0,2.0,5.0,0.0,6.0,750000.0,1.0
4.0,2.0,54000.0,1.0,0.0,5.0,0.0,5.0,650000.0,1.0
8.0,3.0,69812.0,1.0,1.0,5.0,0.0,3.0,545000.0,1.0
4.0,8.0,64019.0,1.0,4.0,5.0,1.0,3.0,819000.0,1.0
7.0,13.0,137500.0,2.0,2.0,5.0,0.0,6.0,810000.0,1.0
7.0,19.0,200000.0,2.0,5.0,8.0,0.0,3.0,650000.0,1.0
10.0,18.0,78000.0,2.0,5.0,7.0,0.0,3.0,735000.0,1.0
7.0,3.0,76268.0,1.0,2.0,5.0,0.0,3.0,600000.0,1.0
4.0,19.0,61000.0,2.0,4.0,5.0,0.0,3.0,550000.0,1.0
8.0,8.0,53046.0,1.0,0.0,5.0,0.0,5.0,530000.0,1.0
0.0,3.0,45000.0,3.0,0.0,4.0,0.0,3.0,552438.0,1.0
5.0,3.0,67876.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
2.0,7.0,37000.0,1.0,0.0,5.0,0.0,5.0,677000.0,1.0
4.0,2.0,32500.0,1.0,0.0,5.0,0.0,5.0,535000.0,1.0
5.0,8.0,72320.0,1.0,2.0,5.0,7.0,5.0,625000.0,1.0
1.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
2.0,4.0,15000.0,1.0,5.0,5.0,7.0,5.0,800000.0,1.0
1.0,2.0,4962.0,1.0,0.0,5.0,0.0,5.0,515088.0,1.0
9.0,2.0,48000.0,2.0,8.0,7.0,0.0,8.0,575000.0,1.0
1.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,610000.0,1.0
5.0,2.0,62458.0,1.0,0.0,5.0,0.0,5.0,651000.0,1.0
7.0,3.0,230000.0,2.0,5.0,5.0,0.0,3.0,800000.0,1.0
3.0,4.0,19560.0,1.0,5.0,5.0,0.0,8.0,601100.0,1.0
6.0,7.0,58000.0,2.0,5.0,5.0,0.0,3.0,680000.0,1.0
11.0,18.0,85000.0,2.0,5.0,7.0,0.0,3.0,849000.0,1.0
2.0,7.0,16000.0,1.0,5.0,5.0,7.0,5.0,825000.0,1.0
1.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
5.0,19.0,70000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
2.0,7.0,50000.0,1.0,0.0,5.0,0.0,5.0,717000.0,1.0
17.0,34.0,114000.0,1.0,2.0,5.0,7.0,9.0,650000.0,1.0
9.0,19.0,134000.0,2.0,5.0,7.0,7.0,6.0,825000.0,1.0
8.0,8.0,68009.0,2.0,5.0,5.0,0.0,3.0,725000.0,1.0
4.0,3.0,150000.0,1.0,1.0,5.0,0.0,3.0,650000.0,1.0
4.0,2.0,24000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
5.0,13.0,80000.0,2.0,2.0,5.0,0.0,5.0,540000.0,1.0
10.0,8.0,128000.0,2.0,2.0,5.0,0.0,3.0,650000.0,1.0
4.0,12.0,60000.0,1.0,4.0,5.0,0.0,3.0,600000.0,1.0
5.0,8.0,60000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
7.0,16.0,19644.0,1.0,2.0,5.0,7.0,3.0,744000.0,1.0
5.0,8.0,50000.0,1.0,0.0,5.0,0.0,8.0,600000.0,1.0
10.0,19.0,50000.0,2.0,5.0,7.0,0.0,3.0,575000.0,1.0
2.0,3.0,200000.0,1.0,1.0,5.0,0.0,3.0,700000.0,1.0
7.0,3.0,25000.0,1.0,2.0,5.0,0.0,6.0,557000.0,1.0
0.0,2.0,20000.0,1.0,8.0,7.0,0.0,5.0,900000.0,1.0
9.0,2.0,67000.0,2.0,0.0,5.0,0.0,5.0,570000.0,1.0
1.0,4.0,12000.0,1.0,4.0,5.0,0.0,3.0,780000.0,1.0
4.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,725000.0,1.0
6.0,3.0,32309.0,1.0,2.0,5.0,0.0,3.0,675000.0,1.0
4.0,3.0,25000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
8.0,3.0,70836.0,2.0,0.0,5.0,0.0,3.0,535000.0,1.0
8.0,25.0,88000.0,2.0,5.0,5.0,0.0,5.0,850000.0,1.0
8.0,25.0,107000.0,2.0,5.0,5.0,0.0,3.0,890000.0,1.0
4.0,7.0,46435.0,1.0,0.0,5.0,0.0,5.0,650000.0,1.0
6.0,3.0,91000.0,2.0,5.0,7.0,0.0,3.0,750000.0,1.0
2.0,3.0,35000.0,1.0,0.0,5.0,0.0,3.0,780000.0,1.0
6.0,19.0,150000.0,2.0,5.0,7.0,0.0,5.0,643000.0,1.0
6.0,11.0,119000.0,2.0,2.0,5.0,0.0,8.0,550000.0,1.0
8.0,3.0,63000.0,1.0,0.0,5.0,0.0,3.0,535000.0,1.0
7.0,13.0,30000.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
8.0,3.0,111000.0,1.0,5.0,7.0,0.0,6.0,650000.0,1.0
9.0,8.0,75000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
2.0,7.0,80000.0,1.0,0.0,5.0,0.0,5.0,700000.0,1.0
8.0,19.0,83000.0,2.0,5.0,7.0,0.0,5.0,600000.0,1.0
3.0,2.0,39000.0,1.0,0.0,5.0,7.0,5.0,600000.0,1.0
7.0,2.0,60000.0,2.0,5.0,5.0,0.0,8.0,677000.0,1.0
3.0,19.0,99000.0,2.0,5.0,7.0,0.0,8.0,800000.0,1.0
7.0,16.0,37910.0,1.0,2.0,5.0,7.0,3.0,695000.0,1.0
8.0,2.0,58000.0,2.0,2.0,5.0,0.0,5.0,630000.0,1.0
3.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,620000.0,1.0
10.0,2.0,30000.0,1.0,0.0,5.0,0.0,8.0,550000.0,1.0
11.0,8.0,115000.0,2.0,5.0,7.0,7.0,1.0,700000.0,1.0
4.0,3.0,25269.0,1.0,1.0,5.0,0.0,3.0,655000.0,1.0
4.0,8.0,30000.0,1.0,0.0,5.0,0.0,5.0,700000.0,1.0
3.0,7.0,80000.0,1.0,5.0,5.0,0.0,5.0,560000.0,1.0
2.0,3.0,17000.0,1.0,1.0,5.0,0.0,3.0,690000.0,1.0
